supermercado,nombre,nombre_limpio,precio,url,seccion
alcampo,"SAN Suavizante concentrado con aroma Esencia Recordar SAN 1,298 L. 59 ds.","san suavizante concentrado con aroma esencia recordar san 1,298 l. 59 ds.",1.98,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,CASA JARDÍN Insecticida especial antiácaros del polvo 300 ml.,casa jardin insecticida especial antiacaros del polvo 300 ml.,4.28,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,ZUM Gel trampas cucarachas (cebo + insecticida) 4 uds.,zum gel trampas cucarachas (cebo + insecticida) 4 uds.,4.95,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,"WIPP EXPRESS Power caps Detergente en cápsulas, con fragancia floral, 55 lavados.","wipp express power caps detergente en capsulas, con fragancia floral, 55 lavados.",19.21,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,AJAX Estropajo de acero inoxidable AJAX 20 g,ajax estropajo de acero inoxidable ajax 20 g,1.20,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,VILEDA Set Super Fregona +30% VILEDA,vileda set super fregona +30% vileda,7.29,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,VILEDA Fregona Suave +30% Microfibras Duplo VILEDA 2 uds.,vileda fregona suave +30% microfibras duplo vileda 2 uds.,6.26,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,"Gamuza de piel, talla mediana, PRODUCTO ALCAMPO.","gamuza de piel, talla mediana, producto alcampo.",6.19,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,ARIEL Detergente líquido extra poder quitamanchas 60 ds.,ariel detergente liquido extra poder quitamanchas 60 ds.,26.21,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,"ROZENBAL Estropajos bicapa de 9 x 6.5 x 2.45 cm, de diferentes colores 10 uds.","rozenbal estropajos bicapa de 9 x 6.5 x 2.45 cm, de diferentes colores 10 uds.",1.00,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,FAIRY Spray prelavado limón 2 x 500 ml.,fairy spray prelavado limon 2 x 500 ml.,9.49,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,"POLIL Pastillas antipolillas perfumadas cítricos del Mediterráneo 24 uds. x 1,5 g","polil pastillas antipolillas perfumadas citricos del mediterraneo 24 uds. x 1,5 g",3.75,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,RENOVA Servilleta olé! 200 uds.,renova servilleta ole! 200 uds.,1.00,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,BLOOM Aparato eléctrico antimosquitos + 10 pastillas,bloom aparato electrico antimosquitos + 10 pastillas,5.77,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,"SANICENTRO Desatascador de baño con acción turbo, que no daña las tuberias 1 l.","sanicentro desatascador de bano con accion turbo, que no dana las tuberias 1 l.",4.04,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,SPONTEX Guantes de latex SPONTEX Hygiene+ Talla S/M,spontex guantes de latex spontex hygiene+ talla s/m,1.69,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,ALEX Limpiador suelos porosos ALEX 750 ml.,alex limpiador suelos porosos alex 750 ml.,4.55,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,"AMBIPUR Water flores Colgador para WC en gel, para una limpieza y brillo sorprendente.","ambipur water flores colgador para wc en gel, para una limpieza y brillo sorprendente.",1.00,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,PATO Limpiador líquido wc mango verde 750 ml.,pato limpiador liquido wc mango verde 750 ml.,3.24,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,DON ALGODÓN Ambients Ambientador perfumador de armario con aroma a Flor de Cereza.,don algodon ambients ambientador perfumador de armario con aroma a flor de cereza.,2.42,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,"REGINA Soft bambú Papel higiénico de 3 capas, con suaves fibras de bambú 8 rollos","regina soft bambu papel higienico de 3 capas, con suaves fibras de bambu 8 rollos",3.89,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,CASA VIGAR Recogedor con mango metálico CASA VIGAR 1 ud.,casa vigar recogedor con mango metalico casa vigar 1 ud.,6.99,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,EKOSAN Perfumador gold essence 720 ml.,ekosan perfumador gold essence 720 ml.,3.87,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,"SAN Suavizante concentrado con aroma explosión frescor Celeste SAN 59 lav. 1,298 L.","san suavizante concentrado con aroma explosion frescor celeste san 59 lav. 1,298 l.",1.99,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,SPONTEX Bayetas absorbentes multiusos SPONTEX SPONTELA 2 uds.,spontex bayetas absorbentes multiusos spontex spontela 2 uds.,2.99,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,HG Descacificador cafeteras espresso y monodosis HG 500 ml.,hg descacificador cafeteras espresso y monodosis hg 500 ml.,3.77,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,TATAY Cubo de basura Ecohome TATAY 23 l.,tatay cubo de basura ecohome tatay 23 l.,9.64,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,SPONTEX Estropajo universal salvauñas 8 uds.,spontex estropajo universal salvaunas 8 uds.,4.00,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,VILEDA Bayetas de limpieza con microfibras VILEDA Colors 16 uds.,vileda bayetas de limpieza con microfibras vileda colors 16 uds.,11.99,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,PATO Limpiador wc biodegradable PATO Marine 750 ml.,pato limpiador wc biodegradable pato marine 750 ml.,3.32,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,FLOR Suavizante con olor a Nenuco FLOR 78+11 ds.,flor suavizante con olor a nenuco flor 78+11 ds.,4.84,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,HG Limpiador abrillantador Mármol y piedra natural HG 1 l.,hg limpiador abrillantador marmol y piedra natural hg 1 l.,9.90,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,ROZENBAL Posavajillas (50 x 39 cm) de microfibra acolchado.,rozenbal posavajillas (50 x 39 cm) de microfibra acolchado.,4.65,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,AIR WICK Ambientador aparato y recambio nenuco 228 ml.,air wick ambientador aparato y recambio nenuco 228 ml.,8.26,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,PATO Pastillas para WC recambio Bloc Azul PATO 2 uds. de 40 g.,pato pastillas para wc recambio bloc azul pato 2 uds. de 40 g.,3.37,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,FROSCH Limpiahogar multiusos de lavanda FROSCH 1 L.,frosch limpiahogar multiusos de lavanda frosch 1 l.,2.99,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,AIR WICK Ambientador essential olas de océano,air wick ambientador essential olas de oceano,10.99,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,AIR WICK Ambientador lote de 2 recambios de ambientador automático con esencia a colonia nenuco AIR WICK Freshmatic Max.,air wick ambientador lote de 2 recambios de ambientador automatico con esencia a colonia nenuco air wick freshmatic max.,9.26,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,AIR WICK Ambientador recambio nenuco 228 ml.,air wick ambientador recambio nenuco 228 ml.,5.69,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,CRISTALINAS Spray absorbe olores Frutos del bosque CRISTALINAS ROOM SPRAY 250 ml.,cristalinas spray absorbe olores frutos del bosque cristalinas room spray 250 ml.,3.03,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,THE FRUIT COMPANY Flor difusora perfumada con aroma a melón 50 ml.,the fruit company flor difusora perfumada con aroma a melon 50 ml.,3.94,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,KIDEL Limpiatuberías desodoprizante biológico KIDEL 1 l.,kidel limpiatuberias desodoprizante biologico kidel 1 l.,3.98,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,PATO Pastilla wc coloring virtual 36 g.,pato pastilla wc coloring virtual 36 g.,2.20,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,GLADE Un toque Recambio para ambientador con fragancia a madera de Sandalo y Jazmín .3 x 10 ml,glade un toque recambio para ambientador con fragancia a madera de sandalo y jazmin .3 x 10 ml,6.45,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,"PIERRE VERTE Limpiador multiusos provisto de esponja PIERRE VERTE 200 gr,","pierre verte limpiador multiusos provisto de esponja pierre verte 200 gr,",6.10,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,ZUM trampa para avispas,zum trampa para avispas,4.65,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,"SCOTCH-BRITE Fresh Estropajo que no raya, ideal para los utensilios de cocina 2 uds.","scotch-brite fresh estropajo que no raya, ideal para los utensilios de cocina 2 uds.",3.47,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,CARCOMIN Insecticida especial anticarcoma en aerosol CARCOMIN 250 ml.,carcomin insecticida especial anticarcoma en aerosol carcomin 250 ml.,5.98,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,THE FRUIT COMPANY Ambientador para espacios reducidos con aroma a sandia.,the fruit company ambientador para espacios reducidos con aroma a sandia.,2.31,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,SANYTOL Desinfectante ambientador a menta para hogar y tejidos 300 ml.,sanytol desinfectante ambientador a menta para hogar y tejidos 300 ml.,3.99,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,BREF Power activ Colgador Wc con acción 4 en 1 y aroma a lavanda.,bref power activ colgador wc con accion 4 en 1 y aroma a lavanda.,1.53,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,Plumero starter swiffer kit +1rec,plumero starter swiffer kit +1rec,0.95,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,"THE FRUIT COMPANY Ambientador perfumador para espacios reducidos, con aroma a frutos rojos.","the fruit company ambientador perfumador para espacios reducidos, con aroma a frutos rojos.",1.89,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,AIR WICK Recambio eléctrico con esencia a oasis AIR WICK Life scents 2 uds.x 19 ml.,air wick recambio electrico con esencia a oasis air wick life scents 2 uds.x 19 ml.,7.79,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,"RAID Recambio insecticida eléctrico líquido, eucalipto 27 ml.","raid recambio insecticida electrico liquido, eucalipto 27 ml.",3.77,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,HANDY BAG Bolsas de basura antigoteo 15 bolsas 20 L.,handy bag bolsas de basura antigoteo 15 bolsas 20 l.,2.99,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,PATO Limpiador wc biodegradable PATO Pine 750 ml.,pato limpiador wc biodegradable pato pine 750 ml.,3.32,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,GLADE Relaxing zen Ambientador automático en spray con recambio 269 ml.,glade relaxing zen ambientador automatico en spray con recambio 269 ml.,8.26,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,AIR WICK Lote de 2 recambios de ambientador automático con esencia a flores blancas AIR WICK Freshmatic Max.,air wick lote de 2 recambios de ambientador automatico con esencia a flores blancas air wick freshmatic max.,9.50,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,GLADE Recambio sense&spray mascotas 18 ml.,glade recambio sense&spray mascotas 18 ml.,3.41,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,CASA JARDÍN Insecticida aerosol multi insectos 500 ml,casa jardin insecticida aerosol multi insectos 500 ml,4.85,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,CILLIT BANG Limpia quirtagrasas + limpia suciedad y manchas de humedad CILLIT BANG 750 ml. + 750 ml.,cillit bang limpia quirtagrasas + limpia suciedad y manchas de humedad cillit bang 750 ml. + 750 ml.,6.98,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,"Lámpara antimosquitos con luz ultra-violeta, área de acción 40m², uso interior, OSCACONNECT.","lampara antimosquitos con luz ultra-violeta, area de accion 40m2, uso interior, oscaconnect.",11.95,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,RAID Aparato eléctrico insecticida y recambios,raid aparato electrico insecticida y recambios,7.50,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,"AMAHOGAR. Vela antimosquitos con citronela en cazuela terracota, 200gr., 18x3cm.","amahogar. vela antimosquitos con citronela en cazuela terracota, 200gr., 18x3cm.",4.99,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,BLOOM Insecticida en spray pro essentials 400 ml.,bloom insecticida en spray pro essentials 400 ml.,4.77,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,VILEDA Set Cepillo Antichoque VILEDA,vileda set cepillo antichoque vileda,10.16,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,"FROSCH Detergente líquido de Aloe Vera 30 lav 1,5 l.","frosch detergente liquido de aloe vera 30 lav 1,5 l.",11.64,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,GARBIPOLVO Spray Mopas Polvo GARBIPOLVO 600 ml.,garbipolvo spray mopas polvo garbipolvo 600 ml.,6.99,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,CASA JARDÍN Insecticida líquido multiusos CASA JARDÍN 500 ml.,casa jardin insecticida liquido multiusos casa jardin 500 ml.,6.49,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,"Cepillo con mango ergonómico antideslizante, especial para la limpieza de tapicerias y alfrombras RM CLEAN.","cepillo con mango ergonomico antideslizante, especial para la limpieza de tapicerias y alfrombras rm clean.",5.39,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,PATO Discos wc doble mango 36 x 2 ml,pato discos wc doble mango 36 x 2 ml,5.69,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,EKOSAN Limpiador vitro crema,ekosan limpiador vitro crema,1.00,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,CRISTALINAS Varillas 0% alcohol Frutos del bosque CRISTALINAS 35 ml.,cristalinas varillas 0% alcohol frutos del bosque cristalinas 35 ml.,5.22,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,"DON ALGODÓN Ambients baby Ambientador perfumador para espacios reducidos, con aroma original.","don algodon ambients baby ambientador perfumador para espacios reducidos, con aroma original.",3.56,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,"Ambientador de varillas 100 ml. AROMA LIMPIO, AMBIENTAIR.","ambientador de varillas 100 ml. aroma limpio, ambientair.",9.45,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
alcampo,ACTUEL Felpudo (40 x 60 cm) de fibra natural de coco.,actuel felpudo (40 x 60 cm) de fibra natural de coco.,5.50,https://www.compraonline.alcampo.es/categories/droguer%C3%ADa/OCC14?sortBy=favorite,drogueria
