supermercado,nombre,nombre_limpio,precio,url,seccion
mercadona,Mezcla de especias para gazpacho manchego Hacendado,mezcla de especias para gazpacho manchego hacendado,2.50,https://tienda.mercadona.es/categories/115,especias
mercadona,Tomate frito Hacendado,tomate frito hacendado,1.35,https://tienda.mercadona.es/categories/117,"mayonesa, ketchup y mostaza"
mercadona,Tomate frito Hacendado,tomate frito hacendado,0.95,https://tienda.mercadona.es/categories/117,"mayonesa, ketchup y mostaza"
mercadona,Tomate frito Hacendado,tomate frito hacendado,0.90,https://tienda.mercadona.es/categories/117,"mayonesa, ketchup y mostaza"
mercadona,Tomate frito receta artesana Hacendado,tomate frito receta artesana hacendado,2.10,https://tienda.mercadona.es/categories/117,"mayonesa, ketchup y mostaza"
mercadona,Tomate frito receta artesana Hacendado,tomate frito receta artesana hacendado,1.50,https://tienda.mercadona.es/categories/117,"mayonesa, ketchup y mostaza"
mercadona,Tomate frito Hida,tomate frito hida,1.75,https://tienda.mercadona.es/categories/117,"mayonesa, ketchup y mostaza"
mercadona,Tomate frito estilo casero Hacendado,tomate frito estilo casero hacendado,1.20,https://tienda.mercadona.es/categories/117,"mayonesa, ketchup y mostaza"
mercadona,Tomate frito Hacendado con aceite de oliva,tomate frito hacendado con aceite de oliva,1.40,https://tienda.mercadona.es/categories/117,"mayonesa, ketchup y mostaza"
mercadona,Tomate frito sin azúcares añadidos Hacendado,tomate frito sin azucares anadidos hacendado,1.10,https://tienda.mercadona.es/categories/117,"mayonesa, ketchup y mostaza"
mercadona,Salsa Barbacoa Hacendado,salsa barbacoa hacendado,1.15,https://tienda.mercadona.es/categories/117,"mayonesa, ketchup y mostaza"
mercadona,Salsa pimienta verde Hacendado,salsa pimienta verde hacendado,1.25,https://tienda.mercadona.es/categories/117,"mayonesa, ketchup y mostaza"
mercadona,Salsa Burger Hacendado,salsa burger hacendado,1.35,https://tienda.mercadona.es/categories/117,"mayonesa, ketchup y mostaza"
mercadona,Salsa Piri Piri Hacendado,salsa piri piri hacendado,1.00,https://tienda.mercadona.es/categories/117,"mayonesa, ketchup y mostaza"
mercadona,Salsa curry Tikka Masala Hacendado picante,salsa curry tikka masala hacendado picante,2.00,https://tienda.mercadona.es/categories/117,"mayonesa, ketchup y mostaza"
mercadona,Salsa Pesto con albahaca Hacendado,salsa pesto con albahaca hacendado,1.95,https://tienda.mercadona.es/categories/117,"mayonesa, ketchup y mostaza"
mercadona,Salsa de tomate Boloñesa Hacendado,salsa de tomate bolonesa hacendado,1.90,https://tienda.mercadona.es/categories/117,"mayonesa, ketchup y mostaza"
mercadona,Salsa de tomate con Albahaca Hacendado,salsa de tomate con albahaca hacendado,1.75,https://tienda.mercadona.es/categories/117,"mayonesa, ketchup y mostaza"
mercadona,Salsa fresca Trufa Hacendado,salsa fresca trufa hacendado,1.45,https://tienda.mercadona.es/categories/117,"mayonesa, ketchup y mostaza"
mercadona,Salsa fresca Queso Hacendado,salsa fresca queso hacendado,1.45,https://tienda.mercadona.es/categories/117,"mayonesa, ketchup y mostaza"
mercadona,Salsa fresca Pesto con albahaca Hacendado,salsa fresca pesto con albahaca hacendado,2.00,https://tienda.mercadona.es/categories/117,"mayonesa, ketchup y mostaza"
mercadona,Salsa fresca Setas Hacendado,salsa fresca setas hacendado,1.65,https://tienda.mercadona.es/categories/117,"mayonesa, ketchup y mostaza"
mercadona,Salsa fresca Carbonara Hacendado,salsa fresca carbonara hacendado,1.65,https://tienda.mercadona.es/categories/117,"mayonesa, ketchup y mostaza"
mercadona,Salsa de Soja Hacendado,salsa de soja hacendado,1.25,https://tienda.mercadona.es/categories/117,"mayonesa, ketchup y mostaza"
mercadona,Salsa Teriyaki Hacendado,salsa teriyaki hacendado,1.65,https://tienda.mercadona.es/categories/117,"mayonesa, ketchup y mostaza"
mercadona,Salsa Thai Chili dulce J-Lek,salsa thai chili dulce j-lek,1.55,https://tienda.mercadona.es/categories/117,"mayonesa, ketchup y mostaza"
mercadona,Salsa de Soja sin gluten Hacendado,salsa de soja sin gluten hacendado,2.50,https://tienda.mercadona.es/categories/117,"mayonesa, ketchup y mostaza"
mercadona,Guacamole Hacendado,guacamole hacendado,3.95,https://tienda.mercadona.es/categories/117,"mayonesa, ketchup y mostaza"
mercadona,Guacamole Hacendado,guacamole hacendado,1.75,https://tienda.mercadona.es/categories/117,"mayonesa, ketchup y mostaza"
mercadona,Salsa Yogur Hacendado,salsa yogur hacendado,1.20,https://tienda.mercadona.es/categories/117,"mayonesa, ketchup y mostaza"
mercadona,Salsa Mexicana Hacendado,salsa mexicana hacendado,1.25,https://tienda.mercadona.es/categories/117,"mayonesa, ketchup y mostaza"
mercadona,Salsa Ranch Hacendado,salsa ranch hacendado,1.35,https://tienda.mercadona.es/categories/117,"mayonesa, ketchup y mostaza"
mercadona,Salsa César Hacendado,salsa cesar hacendado,1.40,https://tienda.mercadona.es/categories/117,"mayonesa, ketchup y mostaza"
mercadona,Aliño de aceite con perejil y ajo Hacendado,alino de aceite con perejil y ajo hacendado,1.75,https://tienda.mercadona.es/categories/117,"mayonesa, ketchup y mostaza"
mercadona,Salsa Miel y Mostaza Hacendado,salsa miel y mostaza hacendado,1.45,https://tienda.mercadona.es/categories/117,"mayonesa, ketchup y mostaza"
mercadona,Salsa de Trufa,salsa de trufa,3.10,https://tienda.mercadona.es/categories/117,"mayonesa, ketchup y mostaza"
mercadona,Salsa Gajo Rústica Hacendado,salsa gajo rustica hacendado,1.35,https://tienda.mercadona.es/categories/117,"mayonesa, ketchup y mostaza"
mercadona,Salsa de Queso Hacendado,salsa de queso hacendado,1.65,https://tienda.mercadona.es/categories/117,"mayonesa, ketchup y mostaza"
mercadona,Chili con carne Hacendado,chili con carne hacendado,2.80,https://tienda.mercadona.es/categories/117,"mayonesa, ketchup y mostaza"
mercadona,Salsa Cocktail Hacendado,salsa cocktail hacendado,1.40,https://tienda.mercadona.es/categories/117,"mayonesa, ketchup y mostaza"
mercadona,Carne de pimiento choricero Hacendado,carne de pimiento choricero hacendado,1.55,https://tienda.mercadona.es/categories/117,"mayonesa, ketchup y mostaza"
mercadona,Pasta de sésamo Tahini Hacendado,pasta de sesamo tahini hacendado,2.95,https://tienda.mercadona.es/categories/117,"mayonesa, ketchup y mostaza"
mercadona,Salsa Bechamel Knorr,salsa bechamel knorr,2.55,https://tienda.mercadona.es/categories/117,"mayonesa, ketchup y mostaza"
mercadona,Agua mineral grande Bronchales,agua mineral grande bronchales,1.28,https://tienda.mercadona.es/categories/156,agua
mercadona,Agua mineral grande Bronchales,agua mineral grande bronchales,2.34,https://tienda.mercadona.es/categories/156,agua
mercadona,Agua mineral grande Bronchales,agua mineral grande bronchales,0.39,https://tienda.mercadona.es/categories/156,agua
mercadona,Agua mineral mediana Bronchales,agua mineral mediana bronchales,3.00,https://tienda.mercadona.es/categories/156,agua
mercadona,Agua mineral mediana Bronchales,agua mineral mediana bronchales,0.50,https://tienda.mercadona.es/categories/156,agua
mercadona,Agua mineral pequeña Bronchales,agua mineral pequena bronchales,1.74,https://tienda.mercadona.es/categories/156,agua
mercadona,Agua mineral pequeña Bronchales,agua mineral pequena bronchales,0.29,https://tienda.mercadona.es/categories/156,agua
mercadona,Agua mineral pequeña Bronchales tapón infantil,agua mineral pequena bronchales tapon infantil,2.40,https://tienda.mercadona.es/categories/156,agua
mercadona,Agua mineral pequeña Bronchales tapón infantil,agua mineral pequena bronchales tapon infantil,0.40,https://tienda.mercadona.es/categories/156,agua
mercadona,Agua mineral grande Cortes,agua mineral grande cortes,0.92,https://tienda.mercadona.es/categories/156,agua
mercadona,Agua mineral grande Cortes,agua mineral grande cortes,0.81,https://tienda.mercadona.es/categories/156,agua
mercadona,Agua mineral grande Cortes,agua mineral grande cortes,1.50,https://tienda.mercadona.es/categories/156,agua
mercadona,Agua mineral grande Cortes,agua mineral grande cortes,0.25,https://tienda.mercadona.es/categories/156,agua
mercadona,Agua mineral mediana Cortes,agua mineral mediana cortes,2.40,https://tienda.mercadona.es/categories/156,agua
mercadona,Agua mineral mediana Cortes,agua mineral mediana cortes,0.40,https://tienda.mercadona.es/categories/156,agua
mercadona,Agua mineral pequeña Cortes,agua mineral pequena cortes,1.44,https://tienda.mercadona.es/categories/156,agua
mercadona,Agua mineral pequeña Cortes,agua mineral pequena cortes,0.24,https://tienda.mercadona.es/categories/156,agua
mercadona,Agua mineral pequeña Cortes tapón infantil,agua mineral pequena cortes tapon infantil,1.56,https://tienda.mercadona.es/categories/156,agua
mercadona,Agua mineral pequeña Cortes tapón infantil,agua mineral pequena cortes tapon infantil,0.26,https://tienda.mercadona.es/categories/156,agua
mercadona,Agua mineral grande Bezoya,agua mineral grande bezoya,4.44,https://tienda.mercadona.es/categories/156,agua
mercadona,Agua mineral grande Bezoya,agua mineral grande bezoya,0.74,https://tienda.mercadona.es/categories/156,agua
mercadona,Agua mineral grande Nestlé Aquarel,agua mineral grande nestle aquarel,3.72,https://tienda.mercadona.es/categories/156,agua
mercadona,Agua mineral grande Nestlé Aquarel,agua mineral grande nestle aquarel,0.62,https://tienda.mercadona.es/categories/156,agua
mercadona,Agua mineral grande Font Vella,agua mineral grande font vella,4.32,https://tienda.mercadona.es/categories/156,agua
mercadona,Agua mineral grande Font Vella,agua mineral grande font vella,0.75,https://tienda.mercadona.es/categories/156,agua
mercadona,Agua mineral grande Solán de Cabras,agua mineral grande solan de cabras,5.52,https://tienda.mercadona.es/categories/156,agua
mercadona,Agua mineral grande Solán de Cabras,agua mineral grande solan de cabras,0.92,https://tienda.mercadona.es/categories/156,agua
mercadona,Agua mineral grande Lanjarón,agua mineral grande lanjaron,3.78,https://tienda.mercadona.es/categories/156,agua
mercadona,Agua mineral grande Lanjarón,agua mineral grande lanjaron,0.66,https://tienda.mercadona.es/categories/156,agua
mercadona,Agua de coco Hacendado 100% natural,agua de coco hacendado 100% natural,2.60,https://tienda.mercadona.es/categories/156,agua
mercadona,Agua mineral con gas grande Vichy Catalan,agua mineral con gas grande vichy catalan,1.49,https://tienda.mercadona.es/categories/156,agua
mercadona,Agua mineral con gas pequeña Vichy Catalan,agua mineral con gas pequena vichy catalan,5.89,https://tienda.mercadona.es/categories/156,agua
mercadona,Agua mineral con gas grande Cortes,agua mineral con gas grande cortes,2.58,https://tienda.mercadona.es/categories/156,agua
mercadona,Agua mineral con gas grande Cortes,agua mineral con gas grande cortes,0.43,https://tienda.mercadona.es/categories/156,agua
mercadona,Agua mineral con gas pequeña Cortes,agua mineral con gas pequena cortes,1.74,https://tienda.mercadona.es/categories/156,agua
mercadona,Agua mineral con gas pequeña Cortes,agua mineral con gas pequena cortes,0.29,https://tienda.mercadona.es/categories/156,agua
mercadona,Agua mineral con gas grande San Pellegrino,agua mineral con gas grande san pellegrino,8.34,https://tienda.mercadona.es/categories/156,agua
mercadona,Agua mineral con gas grande San Pellegrino,agua mineral con gas grande san pellegrino,1.39,https://tienda.mercadona.es/categories/156,agua
mercadona,Agua de soda con sifón La Casa,agua de soda con sifon la casa,1.60,https://tienda.mercadona.es/categories/156,agua
mercadona,Agua mineral con gas grande Fonter,agua mineral con gas grande fonter,6.84,https://tienda.mercadona.es/categories/156,agua
mercadona,Agua mineral con gas grande Fonter,agua mineral con gas grande fonter,1.14,https://tienda.mercadona.es/categories/156,agua
mercadona,Gaseosa Hacendado grande,gaseosa hacendado grande,0.55,https://tienda.mercadona.es/categories/156,agua
mercadona,Gaseosa Hacendado pequeña,gaseosa hacendado pequena,2.04,https://tienda.mercadona.es/categories/156,agua
mercadona,Gaseosa Hacendado pequeña,gaseosa hacendado pequena,0.34,https://tienda.mercadona.es/categories/156,agua
mercadona,Gaseosa La Casera grande,gaseosa la casera grande,1.88,https://tienda.mercadona.es/categories/156,agua
mercadona,Gaseosa La Casera grande,gaseosa la casera grande,1.25,https://tienda.mercadona.es/categories/156,agua
mercadona,Bebida isotónica limón Aquarius,bebida isotonica limon aquarius,1.99,https://tienda.mercadona.es/categories/163,isotonico y energetico
mercadona,Bebida isotónica limón Aquarius,bebida isotonica limon aquarius,6.56,https://tienda.mercadona.es/categories/163,isotonico y energetico
mercadona,Bebida isotónica limón Aquarius,bebida isotonica limon aquarius,0.85,https://tienda.mercadona.es/categories/163,isotonico y energetico
mercadona,Bebida isotónica sabor cítrico Iso drink,bebida isotonica sabor citrico iso drink,1.00,https://tienda.mercadona.es/categories/163,isotonico y energetico
mercadona,Bebida isotónica sabor cítrico Iso drink,bebida isotonica sabor citrico iso drink,2.70,https://tienda.mercadona.es/categories/163,isotonico y energetico
mercadona,Bebida isotónica sabor cítrico Iso drink,bebida isotonica sabor citrico iso drink,0.45,https://tienda.mercadona.es/categories/163,isotonico y energetico
mercadona,Bebida isotónica naranja Aquarius,bebida isotonica naranja aquarius,1.99,https://tienda.mercadona.es/categories/163,isotonico y energetico
mercadona,Bebida isotónica naranja Aquarius,bebida isotonica naranja aquarius,6.56,https://tienda.mercadona.es/categories/163,isotonico y energetico
mercadona,Bebida isotónica naranja Aquarius,bebida isotonica naranja aquarius,0.85,https://tienda.mercadona.es/categories/163,isotonico y energetico
mercadona,Bebida isotónica limón Aquarius zero azúcar,bebida isotonica limon aquarius zero azucar,1.99,https://tienda.mercadona.es/categories/163,isotonico y energetico
mercadona,Bebida isotónica de naranja Iso drink,bebida isotonica de naranja iso drink,1.00,https://tienda.mercadona.es/categories/163,isotonico y energetico
mercadona,Bebida isotónica de naranja Iso drink,bebida isotonica de naranja iso drink,2.70,https://tienda.mercadona.es/categories/163,isotonico y energetico
mercadona,Bebida isotónica de naranja Iso drink,bebida isotonica de naranja iso drink,0.45,https://tienda.mercadona.es/categories/163,isotonico y energetico
mercadona,Bebida isotónica Iso On blue Hacendado,bebida isotonica iso on blue hacendado,1.55,https://tienda.mercadona.es/categories/163,isotonico y energetico
mercadona,Bebida isotónica sabor cítrico Iso drink zero,bebida isotonica sabor citrico iso drink zero,1.00,https://tienda.mercadona.es/categories/163,isotonico y energetico
mercadona,Bebida energética Energy Drink Zero Hacendado,bebida energetica energy drink zero hacendado,2.40,https://tienda.mercadona.es/categories/163,isotonico y energetico
mercadona,Bebida energética Zero Hacendado,bebida energetica zero hacendado,0.40,https://tienda.mercadona.es/categories/163,isotonico y energetico
mercadona,Bebida energética Energy Ultra zero Monster,bebida energetica energy ultra zero monster,6.68,https://tienda.mercadona.es/categories/163,isotonico y energetico
mercadona,Bebida energética Energy Ultra zero Monster,bebida energetica energy ultra zero monster,1.79,https://tienda.mercadona.es/categories/163,isotonico y energetico
mercadona,Bebida energética energy Monster,bebida energetica energy monster,6.68,https://tienda.mercadona.es/categories/163,isotonico y energetico
mercadona,Bebida energética Energy Monster,bebida energetica energy monster,1.79,https://tienda.mercadona.es/categories/163,isotonico y energetico
mercadona,Bebida energética Energy Drink Hacendado,bebida energetica energy drink hacendado,1.60,https://tienda.mercadona.es/categories/163,isotonico y energetico
mercadona,Bebida energética Energy Drink Hacendado,bebida energetica energy drink hacendado,2.40,https://tienda.mercadona.es/categories/163,isotonico y energetico
mercadona,Bebida energética Energy Drink Hacendado,bebida energetica energy drink hacendado,0.40,https://tienda.mercadona.es/categories/163,isotonico y energetico
